X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,emotion
111.5855113,-159.6233625,103.5338955,-172.3107054,99.34833188,172.9770232,100.1523979,157.6111704,104.1715349,143.3743739,105.754863,129.0343421,105.1630521,113.8982214,107.4376831,98.88986053,107.7514973,83.92837081,108.5488634,68.71894896,108.8144799,55.01051723,108.1082104,41.15586442,105.5388269,27.75407857,101.0829734,13.23765615,100.4709638,-2.197763456,104.7414317,-16.5597806,112.6535678,-29.13814782,108.0567791,-145.0814424,107.8038927,-135.2818618,100.668807,-125.6009214,89.59567604,-115.5219719,77.636615,-105.3893318,78.20356085,-84.57243668,89.53065456,-73.52070356,100.6699756,-63.1953912,107.3205884,-53.12696191,107.7049477,-43.29043354,57.1283631,-95.62840873,42.00773584,-94.920219,26.97880191,-95.53656516,10.97067694,-98.4016443,19.92861938,158.9837377,13.26217042,136.3927994,11.15412821,87.9599838,13.20883794,38.0819883,19.10350721,15.63035408,80.61602811,-144.4659672,75.30078814,-136.4797525,67.88552119,-128.8710949,57.12218473,-121.2141979,61.91362475,-132.217847,70.03257553,-141.231211,56.65221443,-68.89735225,67.18063788,-61.16832607,74.32739492,-52.35468741,78.67320636,-44.2048023,68.83827928,-47.62339146,60.83901022,-56.70557283,55.30851854,128.7288049,39.29791777,125.1114631,27.52597468,108.2123105,28.1817085,87.15849747,27.60919262,65.619188,40.07056114,48.7942938,56.25312948,44.09969672,56.76113407,59.98077569,56.02837926,75.11023768,56.24973087,86.53766089,55.66868789,97.84969412,56.44468807,112.5027404,51.76675506,123.5410952,39.10509805,102.708762,39.2203787,86.49603074,39.16109098,71.54463943,52.11189759,48.69543446,40.43116721,70.64897678,40.21855571,86.58309968,39.87852717,100.9908662,neutral
111.2424223,-161.5818176,103.0449362,-174.3488018,99.65717729,171.4286821,102.0757794,156.4079617,105.1514037,142.609246,105.4894477,129.1101316,104.7915019,115.1553322,106.8466192,101.085681,107.1870001,85.4752879,107.2396713,70.12631074,106.3575824,56.65929265,106.3868913,42.4846614,105.1328014,29.55203054,101.0877315,15.40498292,99.45953973,0.491360897,102.5858036,-14.18963212,109.6009877,-27.22861281,105.6912542,-147.9109573,104.5643345,-137.8672424,96.05096709,-127.554151,83.56695123,-117.4669173,72.55683401,-104.8079899,70.44351126,-84.74167932,82.18859257,-71.95732646,93.40484329,-61.57888411,102.849948,-51.19305673,103.9199072,-40.97769706,55.33395975,-94.71053034,40.30318973,-95.0449011,25.39557712,-98.02218315,9.494272996,-105.543113,22.08393179,167.3056578,13.96192456,145.7743171,9.86348207,87.35089056,12.86445339,27.06300809,21.47282925,2.276495078,79.92989602,-143.8532719,76.15035465,-134.6792158,68.44723203,-126.3233256,55.11453355,-121.1918582,60.68016477,-131.9252856,69.3969404,-140.494461,54.15875397,-67.80857384,67.46672414,-61.24501542,75.3916834,-52.9199912,78.22512788,-43.80413095,69.09537344,-47.75174005,60.28286301,-56.2905496,50.68205433,129.9503162,34.42716159,128.7400758,24.39792751,110.4994568,24.97398733,84.35654901,26.20159485,56.51506904,37.13085029,39.97118216,52.6449823,41.45543347,52.82735518,56.11086672,52.49868387,71.7325377,52.04404285,85.08846386,51.27228396,97.33292641,51.15915233,113.6765309,46.23240571,125.0397978,33.94580519,104.5780598,33.94190602,85.85071144,34.97974265,65.58993507,47.59535366,45.33798735,38.12626139,66.08463295,37.01462409,84.64275845,36.63805538,101.8827359,disgust
106.7830482,-159.5584723,98.82650556,-172.8538335,94.78443947,172.9058566,97.25180458,157.8253334,100.6743525,143.6255776,102.1139875,129.5773696,102.7119128,114.1723871,106.0864047,99.25340507,106.2706117,84.09059547,107.4083821,68.16945608,107.7329294,53.59311375,109.881361,39.37357326,108.9418435,25.97011518,105.4155724,12.43864374,103.9933622,-1.81521793,107.9903398,-15.7396207,115.4982886,-28.03987303,104.7732929,-146.1939493,105.6265701,-136.0604939,99.67492145,-126.3356395,88.83842882,-116.8025804,76.5416186,-106.7498551,76.39584583,-87.04286196,88.07100391,-75.5739322,99.55947954,-65.08536187,106.2232747,-54.32953964,106.9558813,-43.99725911,55.87829707,-98.29217127,41.89309182,-99.70039194,26.77633878,-100.8902811,12.00129751,-109.7671687,20.95306999,155.4495476,14.68999141,133.2151567,10.75811434,95.64824737,11.7836612,47.63011266,17.8762567,18.61381124,79.84858075,-144.5653632,77.32609689,-135.4006633,69.47218208,-127.2580088,55.50809661,-121.5677246,61.0812041,-133.5171979,70.0418066,-141.8211524,55.61872802,-70.08937387,69.55511121,-63.58663926,76.81319181,-54.19198892,79.36272996,-45.18017481,68.85984462,-48.15103345,60.12170471,-56.77637356,55.60127454,126.4819508,40.83865629,124.3767599,28.53741549,110.6389824,28.70594262,90.11740922,26.63095215,68.08108498,39.55898754,50.91440652,57.03277149,44.12245275,56.15133407,60.15833538,55.48583784,75.44812317,55.84512692,85.95308205,56.15133407,97.22179967,56.75723816,111.7793557,51.40412516,121.7621348,39.75182527,103.1725534,38.71732354,88.60706405,39.26121377,73.8187718,52.23562533,49.47568755,39.55155192,72.42738726,39.75330501,87.20110149,40.51545051,101.4730749,neutral
112.1584878,-159.9161258,105.3429828,-172.0802934,103.8688224,174.2062678,106.4282273,160.5235155,109.8401107,147.2099258,110.9761364,132.7553093,108.8271561,117.5519162,110.9672576,102.1408953,112.6276919,87.11854163,111.984623,71.96954124,110.6046081,56.73884518,111.2055459,42.74921884,106.8796598,28.79732384,103.1209879,14.88246848,100.6727221,0.845354831,102.1732809,-12.7300644,107.2712199,-25.69737225,104.6166527,-144.6589375,104.551127,-134.5441053,99.35289111,-123.8476605,90.16176591,-113.7679708,79.43012043,-102.6081982,75.42173525,-81.10519877,87.09070611,-69.38620495,98.02564146,-59.56103962,103.5517627,-48.4657928,102.666636,-38.21761118,56.56305619,-92.36920013,42.53576248,-91.80290383,27.51678475,-90.70429533,11.53370643,-86.71075732,20.63470596,170.2758711,10.83010111,149.5699568,8.646483574,78.91940231,13.79886724,23.42309004,22.7976373,6.258562253,79.61006016,-141.5401964,76.35133518,-132.2521612,69.43403494,-125.5179284,56.96874712,-117.5374182,63.2392509,-128.4662914,70.6349141,-136.6197141,55.36507103,-65.83817648,67.67350186,-58.19918243,74.06255247,-50.94752982,78.07027322,-41.2884692,68.03694867,-46.69910133,61.02022255,-54.23759626,58.80348556,145.2885342,39.96649224,144.0113766,23.61324221,124.3927444,21.5494623,85.57730395,24.38532409,53.04026464,41.86880667,34.11984758,60.72791224,33.46302519,62.62984091,55.29123257,63.01117946,73.72214426,62.54196169,87.56077428,61.93851246,102.4358503,60.79882377,122.1331868,55.38445765,141.4898756,31.04261637,113.4195609,30.53055223,86.87987369,33.38672555,62.024008,56.62386139,36.25383774,50.9520816,72.09845759,49.5131881,88.07667428,49.32303395,105.6896233,happy
119.7311155,-156.5805624,111.600174,-169.8909896,109.1196537,176.1052841,112.2713834,162.1512557,115.8636826,148.573537,116.1637232,134.8102286,112.7961931,120.2757944,112.1893568,104.9106144,113.4550131,88.41793318,116.8197909,72.49796127,119.4572727,58.09629907,122.7152803,44.76209838,121.5942336,31.98702012,116.6387536,19.22765854,113.7064539,5.759994938,115.1919575,-7.777355068,121.8193407,-20.46294856,118.659964,-142.2850722,119.2758001,-132.0365696,110.5629127,-122.1701767,98.3610337,-111.3862299,86.86997726,-99.8545891,85.93112158,-79.85740198,97.90321756,-67.71114864,108.7296107,-56.42384471,117.1866736,-45.5033398,118.3336957,-34.83160503,60.5944475,-90.82044173,44.59667631,-91.11478378,28.6491763,-93.73777702,11.73777248,-99.15548883,28.07571711,173.0201585,16.19128332,156.6715803,8.616605538,102.5182013,13.37398737,33.65512042,24.73171356,12.63966687,88.50313392,-141.0904025,83.15229831,-132.2116614,73.91397231,-123.5667626,58.60595239,-116.1921291,65.03333089,-128.9329708,76.11240919,-138.3443966,56.93917299,-62.680491,72.97871573,-54.73746439,82.53454897,-45.2237823,87.8701181,-35.9512338,73.87596128,-38.10405751,62.81400188,-47.87519415,63.20865547,137.8572275,43.36587174,137.295003,26.06742406,124.7748814,25.57305584,96.4384317,24.59576739,65.67228668,42.16785795,48.152399,62.6308889,46.47465285,61.71980336,61.83516277,59.46312755,79.20973658,58.44161498,91.83134085,59.56419184,105.4499045,61.33954686,121.3006342,57.48359364,133.9116459,41.56014787,112.4451975,39.5159537,94.16157561,39.99241115,73.83755375,56.62761753,51.65390252,39.99241115,73.83755375,39.5159537,94.16157561,40.25775785,111.673153,neutral
115.2318803,-159.8675868,109.05033,-172.8031064,107.8989359,173.4338688,111.0208158,159.7983791,114.3376234,146.3610292,114.2765135,133.1749144,111.8963717,119.5534135,110.2721409,105.350281,110.3739809,88.54176584,114.7453872,72.34065192,119.5551967,58.86944752,123.1822099,46.48987692,120.9624556,34.39910404,117.1219993,21.71724731,113.1451608,8.814670084,113.2218193,-4.895279175,119.5681116,-17.85554801,115.0425922,-140.8311788,118.3119173,-130.7256607,110.9442272,-120.4297339,101.5884333,-109.6677721,90.62692308,-98.36940314,90.57205977,-81.86989765,100.2736157,-69.07711416,108.9052654,-57.31637353,114.209448,-46.36690766,114.268406,-35.68854153,64.67273549,-91.05536349,48.67634174,-91.40224585,32.73518181,-93.8380451,15.81430138,-97.96433386,28.28797934,175.2586206,16.76229343,165.0005856,8.00208126,113.5027641,12.05518238,26.2837321,24.20083394,10.32664496,88.02425006,-140.7765959,79.81820011,-133.7458752,71.44910413,-126.1929752,60.61623068,-117.7151646,66.70107424,-129.2378563,75.65753575,-137.9622921,58.67084965,-61.70702555,70.21985063,-52.43652922,78.14619263,-43.36821332,86.25477521,-35.96919927,73.51573108,-39.39907916,63.40048533,-48.74281302,63.33898817,136.8251677,42.82080732,136.7534049,26.19336038,125.4479312,25.53839805,97.17821576,24.81587037,64.17900803,41.89768081,48.41489326,63.76868408,46.60722497,60.62108262,61.62581711,56.58417269,77.95412388,55.38159929,92.26750298,55.74156026,106.8860163,59.21847197,121.7836759,56.96312852,133.4727534,40.31024259,112.1391017,38.47081872,94.75818512,39.83278739,74.25509057,57.62611039,50.30113878,38.8712552,73.85511329,37.40247411,93.35852349,38.46508438,113.261869,sadness
122.9834222,-155.304292,114.155641,-168.1805278,110.8315299,177.612157,112.2789794,163.6443394,115.182126,149.9847292,115.5176779,135.7427197,112.5536935,120.8610484,112.8824679,105.7998037,113.6402157,88.85809193,117.0559636,72.46648381,120.233517,57.69005244,122.9676372,44.12783798,122.1406317,31.38966924,118.0856311,18.06489616,114.5892091,4.312983949,116.8829672,-9.545280504,123.699274,-22.5224072,120.6242773,-142.5293639,121.8590498,-132.123922,113.0777131,-122.4871941,101.0974127,-112.5288278,88.18419108,-101.6022553,85.75192554,-79.74612685,98.68836169,-67.81491208,109.4649223,-56.59600337,117.846779,-45.7280399,118.8973053,-35.1092938,61.40687664,-91.61933439,43.41704495,-92.29061004,27.437283,-93.62614012,8.817350778,-108.0723221,29.27926035,168.9383928,17.94054965,151.2920859,11.93530716,103.2486045,14.81191188,40.49023254,25.43235141,17.42912772,90.45690442,-141.4420224,84.99954203,-132.7844709,75.0559307,-123.7834743,58.81060152,-117.0391946,65.42336175,-129.6373747,77.38356585,-139.3774471,55.93256258,-61.9930871,72.07499218,-54.09811296,82.48196825,-45.05778695,87.85672711,-35.79186817,73.85346241,-37.91500864,62.75052213,-47.65947167,62.6773608,139.605759,44.0972698,136.0268899,28.69072044,120.903318,28.67021048,93.47000714,27.98495023,66.26373372,44.49565509,47.14290221,64.99759112,43.34980978,64.29878623,59.88127921,61.07549642,77.45622865,59.62218126,90.70662154,60.44135537,104.1106272,61.44709655,121.0954491,58.23566548,134.3861401,42.26921872,110.4020623,41.65380886,92.38762826,42.42895548,73.19804118,60.09975848,47.93567345,41.77930565,71.4885208,40.65469835,92.44634073,41.33341937,110.8853003,neutral
123.6697749,-154.7970632,116.0025672,-166.7124826,111.8990157,-179.6611539,113.009142,166.5225368,115.0129468,152.3700941,114.7849972,136.9624125,115.1436762,121.345271,118.4392684,105.1215943,121.3564572,89.00709293,121.5187289,73.20976905,119.9109044,57.6840191,119.8603661,43.38926039,120.6965385,29.44788004,118.5969757,15.82340919,114.185382,2.177357607,116.1409197,-10.749343,123.1269371,-23.27946086,117.943562,-144.3975456,118.4885512,-134.3965912,109.7761425,-124.3223328,98.13769588,-113.9877697,86.96842733,-103.2255415,86.79018818,-77.28480871,98.22157574,-65.90250503,109.0688193,-55.29214317,116.5106976,-44.49885369,116.3926228,-34.34261083,58.66862324,-90.87610182,40.67165873,-91.26382484,22.67951265,-92.26685188,3.770044468,-103.7652153,30.21017067,171.7436783,18.43689555,149.5692121,13.36836696,93.84761546,16.0900499,35.47680257,27.83419924,13.16251936,90.7576362,-141.3677399,81.72195507,-134.1251006,73.26769009,-126.8077972,60.55654868,-119.5843797,68.55810116,-129.813439,78.94082855,-137.1741713,58.93047998,-59.28145202,71.50796953,-49.85497609,80.50506926,-42.76440752,88.70046256,-35.6216017,77.19746453,-40.03895099,67.08625922,-47.75419133,68.03572807,153.5180263,47.08760609,150.2884108,28.50296682,131.5279772,24.41205705,94.45694351,27.5372742,54.21333541,46.59470116,32.94275184,67.49123037,30.58264673,70.54874202,54.36513551,70.69533848,75.16301494,69.34403787,90.741219,70.21631493,106.4613225,70.01769734,127.7821047,61.99887333,148.5607707,37.45477665,120.3001583,34.39059807,93.1621626,36.58240094,62.12667705,61.31146376,35.19579871,53.16435394,71.23427096,52.37260454,92.0758419,53.76836212,110.5762204,happy
121.5712809,-156.0487705,112.1543836,-169.0245236,109.2489865,177.0370719,111.0120019,162.897271,113.4392291,148.8693717,114.3749761,135.1614842,112.6165534,119.8794435,112.4773958,104.995596,113.6839783,88.53974837,117.2760188,72.17622539,120.9101022,58.098032,123.4244941,44.58968253,121.5197388,32.13988355,117.4382936,19.21318508,113.3979971,5.387497282,115.2113908,-8.662758305,122.5945728,-21.71207036,118.7026185,-142.4443917,121.345956,-132.5786944,112.4101727,-122.9270837,99.90445371,-112.4200458,87.25159624,-101.9747011,86.64321629,-80.09961831,98.52285426,-68.0064301,110.0759892,-57.03389383,117.5693282,-45.84632457,118.5797815,-35.19983626,61.36285416,-91.02989469,44.36665268,-91.424502,27.43366094,-94.39634973,10.56436238,-101.4819914,29.33056807,172.8571678,17.8264473,154.5976187,10.13380422,107.8301971,13.91105738,38.43278307,25.76910804,14.94826702,89.32172445,-141.7055503,83.8148512,-132.9452041,74.68159778,-123.3927955,58.49952126,-116.5006377,64.99900352,-129.2246494,75.47488784,-139.1637936,56.17189887,-63.68986338,72.65077539,-54.78184968,82.20179538,-45.22468818,87.54151882,-35.91698112,74.94970776,-38.20331981,62.48166686,-47.89050003,62.33604273,140.504217,43.698363,137.2775316,28.05854991,122.5656219,27.82064172,96.4037385,26.94853242,66.14862305,44.26809885,47.51761444,64.80118817,42.34191177,63.27498242,59.72822645,61.02545168,77.79916654,59.65725526,91.05934265,59.59263565,104.6809524,60.81132721,121.8643875,57.10016884,134.6139297,41.86764706,112.6198649,40.76532393,94.36541506,41.11733411,74.63165223,59.13409378,47.57007979,41.39358987,73.29685637,40.701422,92.96164903,41.49330052,111.3451345,neutral
120.9511084,-156.9669747,113.149017,-169.6525262,110.454782,177.0541688,112.8459128,163.6976832,114.8425779,149.8528836,115.2537867,135.5738175,113.2474907,120.401038,116.425917,104.5803799,118.7691534,87.73632679,119.7621173,71.6562687,119.0997853,55.94693325,121.307679,42.32228077,120.8865294,29.03767932,117.3330856,16.17029683,113.8327981,2.858339231,115.4934174,-10.13518803,121.8407593,-22.34590527,123.3626649,-140.5870872,127.2578209,-131.4911277,120.8541661,-122.1487535,109.8020681,-112.6635459,98.44120393,-101.9058502,95.96825478,-79.37710868,105.4876354,-67.3100906,114.9278292,-56.94232401,121.7231431,-47.20805359,120.5534787,-37.46120332,62.36628083,-92.12159643,45.38229814,-92.91618056,28.41747674,-94.66022426,10.57855971,-102.6065613,29.08547316,166.7296221,18.11060907,147.7036526,12.88501349,100.3223932,15.17622121,39.61363806,25.8569603,17.27043514,91.49281577,-141.204996,87.56187753,-131.752609,76.99060322,-123.3349329,59.02138233,-117.561066,64.98343714,-130.6223903,77.7817084,-139.6853992,56.05454315,-63.86518008,74.43113704,-56.85938743,84.92640438,-47.21041731,88.54739533,-37.02785744,75.39343892,-38.87972578,63.06877699,-48.62052998,71.45335819,143.3258516,50.3519383,139.5366491,32.64325958,122.0217996,30.76323315,94.30417528,30.45430592,61.1576911,47.82560275,39.89805633,68.37930575,35.46748874,71.67057019,56.37188441,70.67568878,76.33965078,70.67714529,90.2503545,71.79419145,103.9508506,72.60546112,121.8454667,65.12585135,137.8829635,45.12785806,112.5537981,42.6965357,91.75662527,44.53247377,69.3686618,62.58589426,41.75205055,52.09572678,72.47037293,51.69304239,91.45083507,53.55091076,108.85788,fear
120.6861484,-155.7241862,112.3155976,-168.3825744,109.1027549,177.6979693,110.8500548,163.0146287,114.0849758,149.2199035,114.1258307,135.2244835,111.4773754,120.1639466,112.1988752,104.9870479,112.4219962,88.4783684,117.0511424,72.09544711,120.7321998,57.99609633,123.2968653,45.13047005,122.8323796,32.16025987,118.7083646,19.37546425,115.5472882,5.653271256,118.1596599,-8.084721565,124.2711667,-21.04091856,119.4082195,-141.9374948,120.0686051,-132.4337142,111.2026473,-122.6623848,100.1156652,-112.3155886,87.4923489,-101.8822102,86.91916088,-80.07232218,98.80134227,-68.01647353,109.5081219,-56.78582137,118.5410053,-46.24154097,119.9708271,-36.05938768,60.6511185,-91.90359859,43.66415206,-92.64462122,27.78170046,-96.22966632,10.07906675,-107.4038947,30.20468309,173.5704714,18.5472195,156.5449074,10.81118422,106.1916206,13.81812316,37.34552218,25.55845546,12.15692495,88.79834689,-142.0426267,83.94886012,-132.7780355,74.57861583,-124.2885742,59.14736779,-117.1766586,65.01650875,-130.2569056,76.33883021,-139.4609586,56.89799385,-62.8256536,72.91795913,-54.84515704,83.16584741,-45.7952261,89.16557268,-36.16493468,75.18290989,-38.32025575,62.73730899,-47.99282208,62.63291231,138.6457593,44.13647882,136.4985579,27.78805178,122.7060765,27.54780761,96.28277101,26.34777474,67.72945023,42.72001113,47.27388753,63.90962782,43.98379413,62.97874944,61.56785499,61.56034293,78.77327989,60.41595473,91.91101092,61.25116516,104.1897169,62.24642157,120.9521493,56.87395195,133.3131598,42.1474924,110.8695813,40.49472658,94.26944178,40.88577271,74.41411341,58.4181121,49.44094503,40.88577271,74.41411341,40.4325793,92.85616125,41.2146383,111.364828,neutral
121.4646577,-153.51871,110.1825416,-167.8651853,107.0080459,175.7993778,108.1856444,160.0920839,112.0932574,144.0306546,120.5786958,128.9009902,129.8783983,115.8948369,137.5458794,103.3334727,139.8385144,89.88551705,139.8554447,76.23407967,135.4939269,64.05513521,128.2714888,51.8254333,119.7526303,38.06751985,113.5106297,23.26681831,110.1521066,7.217047776,113.5834164,-8.690326686,123.0925697,-23.03320925,127.3082808,-137.4062063,138.7959298,-128.1412013,136.9600139,-118.675761,127.52999,-109.5716041,114.2455488,-100.959902,113.5731876,-78.1720945,125.9708818,-68.44576234,135.2523289,-59.18795492,135.6754935,-48.84971198,126.0523402,-39.48976067,73.16229825,-89.78118301,56.16245976,-89.71494872,41.16271304,-89.61107428,23.16344999,-89.30884634,27.80475209,-175.5408659,14.74443476,176.7409227,4.206242272,114.145542,12.41624187,8.51398793,25.30609327,-2.631287952,95.48891899,-137.7838863,93.97677187,-127.8938563,83.73058056,-119.099565,64.6691908,-111.5183323,69.37081606,-125.9443244,80.56629424,-136.7899106,64.3363277,-66.86331738,82.77406245,-59.28413957,92.500166,-49.33250861,94.18060624,-38.91549772,79.71484918,-40.87071754,67.30648603,-52.17113053,68.37322836,131.9661448,46.37619322,136.644649,26.33636723,123.9828884,25.9810701,96.01070346,25.47175143,63.71602579,45.40780709,48.17691882,69.24435507,52.36834532,82.22772255,69.14052613,86.57613856,82.51404542,86.91790314,92.45333988,86.4702506,101.1494084,81.59414341,115.1840852,64.1096359,126.0418676,40.60083457,111.2580273,37.93591505,94.11251843,39.4836318,73.40091239,63.29356071,58.27824996,67.62407858,81.25667965,67.89276669,92.29656234,67.68906944,103.4294025,surprise
